#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_name,hostname,default_flag,disposition,disp_refname,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,releasedate,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate
EPIC 249476992.01,EPIC 249476992,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,7.943604,0.000471,-0.000561,0,,,,,1.992,0.148,-0.131,0,0.17771464,0.0132037,-0.01168706,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,G7,5498,138,-138,0,0.87,0.058,-0.051,0,0.837,0.364,-0.257,0,0.107,0.235,-0.235,0,[Fe/H],4.479,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h22m08.01s,230.5333707,-22d01m45.39s,-22.0292743,312.413,3.673,-3.589,13.131,0.08,-0.08,11.131,0.025,-0.025,2021-11-19,12.8164,0.000292,-0.000292,2021-11-19,2021-12
EPIC 249559552.01,EPIC 249559552,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,7.815366,0.000203,-0.000136,0,,,,,2.403,0.18,-0.157,0,0.21438167,0.01605855,-0.01400663,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K3,4884,138,-138,0,0.755,0.054,-0.048,0,0.994,0.449,-0.308,0,-0.074,0.235,-0.235,0,[Fe/H],4.676,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h24m17.93s,231.0747251,-20d59m57.23s,-20.9992293,207.468,1.863,-1.832,13.242,0.092,-0.092,10.713,0.021,-0.021,2021-11-19,12.9123,0.000329,-0.000329,2021-11-19,2021-12
EPIC 249559552.02,EPIC 249559552,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,19.520805,0.001205,-0.001012,0,,,,,2.318,0.176,-0.154,0,0.20679846,0.0157017,-0.01373898,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K3,4884,138,-138,0,0.755,0.054,-0.048,0,0.994,0.449,-0.308,0,-0.074,0.235,-0.235,0,[Fe/H],4.676,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h24m17.93s,231.0747251,-20d59m57.23s,-20.9992293,207.468,1.863,-1.832,13.242,0.092,-0.092,10.713,0.021,-0.021,2021-11-19,12.9123,0.000329,-0.000329,2021-11-19,2021-12
EPIC 249561595.01,EPIC 249561595,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,39.57057,0.000598,-0.000639,0,,,,,23.661,1.925,-1.695,0,2.11089667,0.17173729,-0.15121803,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,G8,5166,138,-138,0,2.041,0.165,-0.145,0,0.876,0.4,-0.271,0,-0.368,0.235,-0.235,0,[Fe/H],3.761,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h45m21.02s,236.3375878,-20d58m33.97s,-20.9761022,1208.99,49.2,-45.55,14.924,0.149,-0.149,12.337,0.025,-0.025,2021-11-19,14.5787,0.000546,-0.000546,2021-11-19,2021-12
EPIC 249599275.01,EPIC 249599275,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,11.29231,0.001447,-0.001292,0,,,,,2.348,0.209,-0.181,0,0.20947489,0.01864576,-0.01614777,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K3,4660,138,-138,0,0.689,0.052,-0.046,0,0.821,0.368,-0.257,0,-0.302,0.235,-0.235,0,[Fe/H],4.676,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h45m05.92s,236.2746666,-20d30m46.67s,-20.5129632,422.123,6.652,-6.453,15.387,0.137,-0.137,12.53,0.032,-0.032,2021-11-19,15.0004,0.000419,-0.000419,2021-11-19,2021-12
EPIC 249649721.01,EPIC 249649721,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,24.481285,0.002247,-0.002197,0,,,,,2.49,0.211,-0.179,0,0.2221433,0.01882419,-0.01596934,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K3,4861,138,-138,0,0.761,0.055,-0.048,0,1.001,0.443,-0.308,0,-0.028,0.235,-0.235,0,[Fe/H],4.674,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h46m04.69s,236.5195393,-19d52m54.20s,-19.8817214,354.044,3.946,-3.861,14.484,0.149,-0.149,11.864,0.024,-0.024,2021-11-19,14.1364,0.000332,-0.000332,2021-11-19,2021-12
EPIC 249703125.01,EPIC 249703125,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,10.307387,0.000178,-0.000207,0,,,,,2.602,0.18,-0.16,0,0.23213529,0.01605855,-0.01427427,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,G8,5359,138,-138,0,0.875,0.058,-0.052,0,0.864,0.387,-0.263,0,0.08,0.235,-0.235,0,[Fe/H],4.491,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h30m33.07s,232.6377985,-19d11m20.39s,-19.1889985,299.694,2.847,-2.795,13.191,0.126,-0.126,11.063,0.026,-0.026,2021-11-19,12.8925,0.000245,-0.000245,2021-11-19,2021-12
EPIC 249731291.01,EPIC 249731291,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,10.205377,0.000566,-0.000562,0,,,,,6.31,0.429,-0.406,0,0.56294146,0.03827288,-0.03622096,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,F7,6332,138,-138,0,2.356,0.156,-0.148,0,2.312,1.014,-0.71,0,-0.069,0.235,-0.235,0,[Fe/H],4.062,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h10m02.33s,227.5096887,-18d48m45.42s,-18.8126177,1127.47,43.89,-40.77,13.089,0.057,-0.057,11.601,0.026,-0.026,2021-11-19,12.8871,0.000328,-0.000328,2021-11-19,2021-12
EPIC 249731291.02,EPIC 249731291,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,23.336739,0.004682,-0.003379,0,,,,,5.824,0.407,-0.387,0,0.51958337,0.03631017,-0.03452589,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,F7,6332,138,-138,0,2.356,0.156,-0.148,0,2.312,1.014,-0.71,0,-0.069,0.235,-0.235,0,[Fe/H],4.062,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h10m02.33s,227.5096887,-18d48m45.42s,-18.8126177,1127.47,43.89,-40.77,13.089,0.057,-0.057,11.601,0.026,-0.026,2021-11-19,12.8871,0.000328,-0.000328,2021-11-19,2021-12
EPIC 249822095.01,EPIC 249822095,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,1.696716,0.000058,-0.000059,0,,,,,5.738,1.244,-0.792,0,0.51191095,0.11098244,-0.07065763,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,F9,5289,138,-138,0,1.992,0.136,-0.127,0,1.056,0.475,-0.324,0,-0.102,0.235,-0.235,0,[Fe/H],3.864,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h47m21.82s,236.8409339,-17d36m38.94s,-17.6108162,581.435,14.057,-13.42,13.219,0.092,-0.092,10.756,0.023,-0.023,2021-11-19,12.8085,0.000223,-0.000223,2021-11-19,2021-12
EPIC 249827330.01,EPIC 249827330,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,31.396001,0.002111,-0.001587,0,,,,,10.695,0.748,-0.728,0,0.95414563,0.06673221,-0.06494792,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,G3,5631,138,-138,0,1.783,0.115,-0.109,0,0.949,0.423,-0.289,0,-0.201,0.235,-0.235,0,[Fe/H],3.916,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h14m07.14s,228.5297306,-17d32m33.78s,-17.5427168,642.903,16.076,-15.324,13.092,0.069,-0.069,11.13,0.027,-0.027,2021-11-19,12.7984,0.000378,-0.000378,2021-11-19,2021-12
EPIC 249828900.01,EPIC 249828900,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,18.277358,0.003153,-0.002637,0,,,,,1.933,0.179,-0.165,0,0.17245101,0.01596934,-0.01472034,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K7,4280,138,-138,0,0.636,0.047,-0.043,0,0.732,0.327,-0.223,0,-0.29,0.235,-0.235,0,[Fe/H],4.696,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h17m41.09s,229.4212195,-17d31m21.90s,-17.5227493,295.939,2.91,-2.855,15.216,0.183,-0.183,12.073,0.024,-0.024,2021-11-19,14.8236,0.000514,-0.000514,2021-11-19,2021-12
EPIC 249865296.01,EPIC 249865296,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,28.888589,0.001505,-0.001484,0,,,,,6.05,0.427,-0.379,0,0.53974578,0.03809445,-0.03381217,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,F2,6117,138,-138,0,1.319,0.088,-0.08,0,1.03,0.469,-0.314,0,-0.197,0.235,-0.235,0,[Fe/H],4.212,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h38m10.16s,234.5423454,-17d03m49.58s,-17.0637715,573.829,21.484,-20.01,13.067,0.137,-0.137,11.434,0.023,-0.023,2021-11-19,12.8135,0.000269,-0.000269,2021-11-19,2021-12
EPIC 249883770.01,EPIC 249883770,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,2.228112,0.000198,-0.000213,0,,,,,1.398,0.136,-0.116,0,0.12472142,0.01213313,-0.01034884,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K5,4355,138,-138,0,0.693,0.052,-0.047,0,0.785,0.342,-0.237,0,-0.324,0.235,-0.235,0,[Fe/H],4.651,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h37m11.03s,234.295942,-16d50m14.60s,-16.8373887,295.263,4.103,-3.995,14.778,0.149,-0.149,11.843,0.021,-0.021,2021-11-19,14.4063,0.000307,-0.000307,2021-11-19,2021-12
EPIC 249893012 b,EPIC 249893012,1,CONFIRMED,Hidalgo et al. 2020,1,3,Transit,2020,K2,Published Confirmed,0,<a refstr=HIDALGO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..89H/abstract target=ref>Hidalgo et al. 2020</a>,3.5951,0.0003,-0.0003,0,0.047,0.005,-0.007,0,1.95,0.09,-0.08,0,0.17396735,0.00802926,-0.00713712,0,8.75,1.09,-1.08,0,0.02753044,0.00342951,-0.00339804,0,Mass,0.06,0.08,-0.04,0,1037,482,-207,0,1616,149,-79,0,0,<a refstr=HIDALGO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..89H/abstract target=ref>Hidalgo et al. 2020</a>,G8 IV/V,5430,85,-85,0,1.71,0.04,-0.04,0,1.05,0.05,-0.05,0,0.2,0.05,-0.05,0,[Fe/H],3.99,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h12m59.58s,228.2482353,-16d43m28.73s,-16.7246474,321.296,4.189,-4.085,11.429,0.022,-0.022,9.714,0.023,-0.023,2020-02-13,11.4019,0.000495,-0.000495,2020-02-06,2020-04
EPIC 249893012 c,EPIC 249893012,1,CONFIRMED,Hidalgo et al. 2020,1,3,Transit,2020,K2,Published Confirmed,0,<a refstr=HIDALGO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..89H/abstract target=ref>Hidalgo et al. 2020</a>,15.624,0.001,-0.001,0,0.13,0.01,-0.02,0,3.67,0.17,-0.14,0,0.32741547,0.01516638,-0.01248996,0,14.67,1.84,-1.89,0,0.04615675,0.00578926,-0.00594658,0,Mass,0.07,0.08,-0.05,0,160,68,-29,0,990,92,-49,0,0,<a refstr=HIDALGO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..89H/abstract target=ref>Hidalgo et al. 2020</a>,G8 IV/V,5430,85,-85,0,1.71,0.04,-0.04,0,1.05,0.05,-0.05,0,0.2,0.05,-0.05,0,[Fe/H],3.99,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h12m59.58s,228.2482353,-16d43m28.73s,-16.7246474,321.296,4.189,-4.085,11.429,0.022,-0.022,9.714,0.023,-0.023,2020-02-13,11.4019,0.000495,-0.000495,2020-02-06,2020-04
EPIC 249893012 d,EPIC 249893012,1,CONFIRMED,Hidalgo et al. 2020,1,3,Transit,2020,K2,Published Confirmed,0,<a refstr=HIDALGO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..89H/abstract target=ref>Hidalgo et al. 2020</a>,35.747,0.005,-0.005,0,0.22,0.02,-0.04,0,3.94,0.13,-0.12,0,0.35150326,0.01159782,-0.01070568,0,10.18,2.46,-2.42,0,0.0320297,0.00773999,-0.00761413,0,Mass,0.15,0.21,-0.11,0,53,23,-10,0,752,69,-37,0,0,<a refstr=HIDALGO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...636A..89H/abstract target=ref>Hidalgo et al. 2020</a>,G8 IV/V,5430,85,-85,0,1.71,0.04,-0.04,0,1.05,0.05,-0.05,0,0.2,0.05,-0.05,0,[Fe/H],3.99,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h12m59.58s,228.2482353,-16d43m28.73s,-16.7246474,321.296,4.189,-4.085,11.429,0.022,-0.022,9.714,0.023,-0.023,2020-02-13,11.4019,0.000495,-0.000495,2020-02-06,2020-04
EPIC 249901311.01,EPIC 249901311,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,0.801864,0.000018,-0.000026,0,,,,,1.433,0.06,-0.059,0,0.12784392,0.00535285,-0.00526364,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,M2,3594,138,-138,0,0.393,0.012,-0.012,0,0.384,0.017,-0.016,0,-0.095,0.235,-0.235,0,[Fe/H],4.834,0.033,-0.033,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h32m14.79s,233.0616398,-16d37m22.44s,-16.6228989,134.092,1.665,-1.625,17.12,0.2,-0.2,11.988,0.026,-0.026,2021-11-19,15.5916,0.000588,-0.000588,2021-11-19,2021-12
