#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPIC 249921188.01,EPIC 249921188,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,17.562214,0.000393,-0.000396,0,,,,,12.272,0.866,-0.814,0,1.09483639,0.07725948,-0.07262034,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,G2,5873,138,-138,0,1.619,0.111,-0.104,0,1.306,0.589,-0.397,0,-0.233,0.235,-0.235,0,[Fe/H],4.136,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h46m32.26s,236.6344137,-16d23m20.46s,-16.3890166,1002.05,37.83,-35.215,14.198,0.092,-0.092,12.261,0.021,-0.021,2021-11-19,13.922,0.000275,-0.000275,2021-11-19,2021-12
EPIC 250001426.01,EPIC 250001426,1,CANDIDATE,Castro Gonz&aacute;lez et al. 2020,1,0,Transit,2020,K2,Published Candidate,0,<a refstr=CASTRO_GONZ_AACUTE_LEZ_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.499.5416C/abstract target=ref>Castro Gonz&aacute;lez et al. 2020</a>,1.705,0.004,-0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=CASTRO_GONZ_AACUTE_LEZ_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.499.5416C/abstract target=ref>Castro Gonz&aacute;lez et al. 2020</a>,,,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h46m42.22s,236.6759133,-15d26m50.00s,-15.4472232,61.15533,,,14.875,0.057,-0.057,9.829001,0.021,-0.021,2022-03-28,,,,2022-03-28,2020-12
EPIC 250045116.01,EPIC 250045116,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,35.960194,0.005179,-0.005746,0,,,,,2.45,0.235,-0.216,0,0.21857474,0.02096533,-0.01927026,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K7,4090,138,-138,0,0.672,0.051,-0.048,0,0.645,0.279,-0.204,0,-0.183,0.235,-0.235,0,[Fe/H],4.587,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h24m05.66s,231.0235725,-14d56m37.40s,-14.9437223,282.151,4.137,-4.021,15.462,0.137,-0.137,11.95,0.024,-0.024,2021-11-19,14.7958,0.000512,-0.000512,2021-11-19,2021-12
EPIC 250099723.01,EPIC 250099723,1,CANDIDATE,Castro Gonz&aacute;lez et al. 2020,1,0,Transit,2020,K2,Published Candidate,0,<a refstr=CASTRO_GONZ_AACUTE_LEZ_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.499.5416C/abstract target=ref>Castro Gonz&aacute;lez et al. 2020</a>,17.92,0.013,-0.014,0,0.1417,0.0158,-0.0285,0,2.07,0.09,-0.09,0,0.18467335,0.00802928,-0.00802928,0,,,,,,,,,,,,,,,,,,407,48,-23,0,0,<a refstr=CASTRO_GONZ_AACUTE_LEZ_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.499.5416C/abstract target=ref>Castro Gonz&aacute;lez et al. 2020</a>,,4176,78,-78,0,0.576,0.007,-0.007,0,0.603,0.017,-0.017,0,,,,,,4.696,0.012,-0.012,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h24m38.28s,231.1595105,-14d17m21.04s,-14.2891781,142.704,0.58,-0.58,14.377,0.033,-0.033,10.797,0.021,-0.021,2022-03-28,13.7647,0.000475,-0.000475,2022-03-28,2020-12
EPIC 250106132.01,EPIC 250106132,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,22.122365,0.00143,-0.001328,0,,,,,3.715,0.262,-0.251,0,0.33143067,0.02337411,-0.02239276,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,G7,5393,138,-138,0,0.969,0.061,-0.057,0,1.122,0.497,-0.336,0,0.119,0.235,-0.235,0,[Fe/H],4.517,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h45m47.05s,236.4460428,-14d12m27.63s,-14.2076757,156.457,1.22,-1.201,11.307,0.02,-0.02,9.416,0.019,-0.019,2021-11-19,11.188,0.000755,-0.000755,2021-11-19,2021-12
EPIC 251281013.01,EPIC 251281013,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,3.287912,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5137,122,-122,0,1.01769,,,0,0.87,,,0,,,,,,4.36236,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h22m23.36s,140.5973449,+14d32m12.06s,14.5366841,594.128,17.274,-16.341,14.538,0.149,-0.149,12.2,0.021,-0.021,2019-02-26,14.1832,0.00043,-0.00043,2019-02-26,2018-07
EPIC 251286992.01,EPIC 251286992,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.505602,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4830,166,-166,0,0.907577,,,0,0.78,,,0,,,,,,4.4144,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h18m57.22s,139.7384159,+15d11m25.47s,15.1904093,831.761,44.464,-40.251,15.541,0.126,-0.126,13.224,0.033,-0.033,2019-02-26,15.5199,0.013315,-0.013315,2019-02-26,2018-07
EPIC 251288417.01,EPIC 251288417,1,CANDIDATE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,20.924593,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,,2980,10,-10,0,0.423,0.004,-0.004,0,,,,,,,,,,4.198,0.018,-0.018,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h19m11.68s,139.7986584,+15d21m14.48s,15.3540233,94.2217,0.8229,-0.809,17.33,0.2,-0.2,11.552,0.02,-0.02,2019-02-26,15.7321,0.000948,-0.000948,2019-02-26,2018-07
EPIC 251292508.01,EPIC 251292508,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,1.288312,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3412,157,-157,0,0.57612,0.020336,-0.020336,0,0.568153,0.02235,-0.02235,0,,,,,,4.67151,0.01358,-0.01358,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h22m03.58s,140.514907,+15d48m28.18s,15.8078269,268.067,7.96,-7.521,17.23,0.2,-0.2,12.337,0.02,-0.02,2019-02-26,15.9032,0.000945,-0.000945,2019-02-26,2018-07
EPIC 251292838.01,EPIC 251292838,1,CANDIDATE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,19.581519,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,,5638,121,-121,0,0.861,0.015,-0.015,0,,,,,,,,,,4.525,0.029,-0.029,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h21m20.31s,140.3346059,+15d50m55.61s,15.8487794,237.405,3.739,-3.626,12.374,0.069,-0.069,10.554,0.018,-0.018,2019-02-26,12.1938,0.000195,-0.000195,2019-02-26,2018-07
EPIC 251294036.01,EPIC 251294036,1,CANDIDATE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,6.854931,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,,5360,130,-130,0,1.031,0.018,-0.018,0,,,,,,,,,,4.343,0.036,-0.036,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h17m17.87s,139.3244438,+15d58m47.35s,15.9798204,414.845,5.696,-5.696,13.892,0.08,-0.08,11.459,0.02,-0.02,2019-02-26,13.6646,0.000793,-0.000793,2019-02-26,2018-07
EPIC 251294036.01,EPIC 251294036,0,CANDIDATE,Yu et al. 2018,1,0,Transit,2018,K2,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,6.854846459,0.0002769813,-0.0002769813,0,,,,,15.65450044,0.68081576,-0.68081576,0,1.39660339,0.06073842,-0.06073842,0,,,,,,,,,,,,,,126.5073,,,0,855.36,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4797.5,34.97,-34.97,0,1.06192,,,0,,,,,,,,,,4.27798,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h17m17.87s,139.3244438,+15d58m47.35s,15.9798204,414.845,5.696,-5.696,13.892,0.08,-0.08,11.459,0.02,-0.02,2023-04-10,13.6646,0.000793,-0.000793,2023-04-10,2017-07
EPIC 251304634.01,EPIC 251304634,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,4.392503,0.000355,-0.000271,0,,,,,1.11,0.103,-0.091,0,0.09902774,0.00918906,-0.00811849,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K5,4707,138,-138,0,0.669,0.049,-0.045,0,0.705,0.309,-0.223,0,-0.319,0.235,-0.235,0,[Fe/H],4.634,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h17m12.13s,139.3005504,+17d05m04.66s,17.0846276,148.641,1.334,-1.311,12.9,0.08,-0.08,10.296,0.022,-0.022,2021-11-19,12.6181,0.000214,-0.000214,2021-11-19,2021-12
EPIC 251307609.01,EPIC 251307609,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.598197,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5132,156,-156,0,1.2496,,,0,0.87,,,0,,,,,,4.18405,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h23m26.86s,140.8619176,+17d23m22.74s,17.3896491,1100.91,60.99,-55.03,15.499,0.332,-0.332,13.118,0.028,-0.028,2019-02-26,15.084,0.009008,-0.009008,2019-02-26,2018-07
EPIC 251308775.01,EPIC 251308775,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,2.804246,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5938.45,109.61,-109.47,0,2.42516,0.146122,-0.14117,0,1.08,0.163919,-0.109289,0,-0.408,0.01,-0.01,0,[M/H],3.70201,0.058181,-0.106603,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h19m55.60s,139.9816627,+17d30m35.66s,17.5099047,723.966,30.661,-28.311,12.161,0.069,-0.069,10.673,0.018,-0.018,2019-02-26,11.9946,0.000912,-0.000912,2019-02-26,2018-07
EPIC 251314585.01,EPIC 251314585,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.691617,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5285,152,-152,0,1.74944,,,0,0.91,,,0,,,,,,3.91131,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h20m57.44s,140.2393372,+18d02m52.11s,18.0478072,1319.97,88.92,-78.62,14.942,0.137,-0.137,12.632,0.027,-0.027,2019-02-26,14.574,0.007937,-0.007937,2019-02-26,2018-07
EPIC 251315031.01,EPIC 251315031,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.540527,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5187.17,42.23,-42.23,0,1.03596,,,0,0.88,,,0,-0.1545,0.0407,-0.0407,0,[M/H],4.35186,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h19m14.90s,139.8120865,+18d05m18.83s,18.088564,480.202,6.759,-6.759,13.957,0.229,-0.229,11.887,0.02,-0.02,2019-02-26,13.6004,0.009442,-0.009442,2019-02-26,2018-07
EPIC 251327548.01,EPIC 251327548,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,11.349445,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6002,128.98,-124.62,0,1.6958,0.106227,-0.075884,0,1.11,0.166095,-0.122114,0,,,,,,4.02464,0.090733,-0.072573,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h17m37.13s,139.4047224,+19d09m36.25s,19.1600695,440.558,11.2,-10.668,11.807,0.037,-0.037,10.24,0.019,-0.019,2019-02-26,11.6485,0.000378,-0.000378,2019-02-26,2018-07
EPIC 251330444.01,EPIC 251330444,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,5.998652,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4930,124,-124,0,2.66723,,,0,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h16m26.40s,139.1099983,+19d25m24.94s,19.423595,355.433,7.686,-7.372,11.366,0.019,-0.019,9.084,0.019,-0.019,2019-02-26,11.2,0.002778,-0.002778,2019-02-26,2018-07
EPIC 251345848.01,EPIC 251345848,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,2.883162,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6100.45,115.81,-84.37,0,1.21341,0.05105,-0.056237,0,1.15,0.173876,-0.130451,0,-0.082,0.015,-0.015,0,[M/H],4.33075,0.077674,-0.077629,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h21m37.30s,140.4054055,+20d43m37.23s,20.727007,485.65,11.417,-10.913,12.633,0.069,-0.069,11.235,0.018,-0.018,2019-02-26,12.4955,0.000516,-0.000516,2019-02-26,2018-07
EPIC 251345849.01,EPIC 251345849,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.545251,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6074.26,187.01,-187.01,0,1.23632,,,0,1.14,,,0,-0.556,0.176,-0.176,0,[M/H],4.31071,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h21m50.17s,140.4590282,+20d43m37.39s,20.727052,2369.79,371.32,-371.32,15.963,1.133,-1.133,14.717,0.079,-0.079,2019-02-26,15.9273,0.007104,-0.007104,2019-02-26,2018-07
