#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPIC 251347050.01,EPIC 251347050,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.493967,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,7437,98.19,-162.66,0,1.9409,0.132388,-0.128159,0,1.7,0.382845,-0.200159,0,,,,,,4.09251,0.107904,-0.0846,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h24m37.65s,141.1568825,+20d49m44.81s,20.8291125,1011.15,62.1,-55.461,12.434,0.057,-0.057,11.542,0.023,-0.023,2019-02-26,12.2809,0.00125,-0.00125,2019-02-26,2018-07
EPIC 251353301.01,EPIC 251353301,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.504475,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6963,167,-167,0,1.35063,,,0,1.53,,,0,,,,,,4.36169,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h18m37.57s,139.6565309,+21d21m21.01s,21.3558369,1706.89,153.39,-130.87,14.477,0.103,-0.103,13.601,0.032,-0.032,2019-02-26,14.4359,0.00527,-0.00527,2019-02-26,2018-07
EPIC 251356484.01,EPIC 251356484,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.781949,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5480.9,205.68,-205.68,0,1.58567,,,0,0.96,,,0,-0.106,0.191,-0.191,0,[M/H],4.01992,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h22m48.57s,140.7023884,+21d36m53.34s,21.6148163,1230.58,69.655,-69.655,14.72,0.103,-0.103,12.712,0.028,-0.028,2019-02-26,14.5094,0.008914,-0.008914,2019-02-26,2018-07
EPIC 251356953.01,EPIC 251356953,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,5.21459,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5457.16,38.07,-38.07,0,0.996212,,,0,0.95,,,0,-0.445,0.036,-0.036,0,[M/H],4.41909,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h18m17.32s,139.5721481,+21d39m13.60s,21.6537781,764.784,26.6865,-26.6865,14.813,0.195,-0.195,12.644,0.023,-0.023,2019-02-26,14.4674,0.000629,-0.000629,2019-02-26,2018-07
EPIC 251380988.01,EPIC 251380988,1,CANDIDATE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,30.921004,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,,6680,380,-380,0,1.761,0.079,-0.079,0,,,,,,,,,,4.099,0.053,-0.053,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h09m08.36s,137.2848381,+23d31m12.11s,23.5200298,650.843,28.153,-25.952,12.596,0.046,-0.046,11.035,0.021,-0.021,2019-02-26,12.4043,0.000244,-0.000244,2019-02-26,2018-07
EPIC 251383916.01,EPIC 251383916,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,1.332797,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6519,127,-127,0,1.06188,,,0,1.34,,,0,,,,,,4.51302,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h05m04.21s,136.2675399,+23d44m07.03s,23.7352853,2522.29,544.01,-404.76,16.274,1.133,-1.133,14.98,0.084,-0.084,2019-02-26,16.0954,0.00157,-0.00157,2019-02-26,2018-07
EPIC 251390801.01,EPIC 251390801,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.592255,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5660.49,84.77,-131.26,0,1.04814,0.053904,-0.043735,0,1.01,0.153187,-0.092715,0,-0.201,0.015,-0.015,0,[M/H],4.40155,0.076101,-0.067952,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h06m37.84s,136.6576761,+24d12m13.57s,24.2037699,539.859,10.88,-10.467,13.569,0.137,-0.137,11.656,0.018,-0.018,2019-02-26,13.3864,0.013589,-0.013589,2019-02-26,2018-07
EPIC 251393748.01,EPIC 251393748,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,8.07181,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5709.51,137.14,-145.66,0,1.24106,0.068653,-0.07809,0,1.018,0.099187,-0.150852,0,-0.1157,0.0099,-0.0099,0,[M/H],4.25823,0.072006,-0.095939,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h04m47.13s,136.196376,+24d24m10.02s,24.4027825,235.631,3.584,-3.48,11.291,0.016,-0.016,9.709,0.018,-0.018,2019-02-26,11.1626,0.000732,-0.000732,2019-02-26,2018-07
EPIC 251393916.01,EPIC 251393916,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.678473,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5744.27,260.23,-260.23,0,1.5871,,,0,1.03,,,0,-0.279,0.242,-0.242,0,[M/H],4.0497,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h05m12.64s,136.3026696,+24d24m45.15s,24.412541,1862.01,183.125,-183.125,15.25,0.115,-0.115,13.693,0.034,-0.034,2019-02-26,15.1204,0.004243,-0.004243,2019-02-26,2018-07
EPIC 251394139.01,EPIC 251394139,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,26.286249,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5980.95,123.25,-162.37,0,1.31469,0.079868,-0.06965,0,1.1,0.183128,-0.113165,0,-0.3396,0.0118,-0.0118,0,[M/H],4.24181,0.079932,-0.100667,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h04m17.48s,136.0728142,+24d25m32.82s,24.4257827,355.016,6.605,-6.372,11.923,0.023,-0.023,10.295,0.022,-0.022,2019-02-26,11.7253,0.000283,-0.000283,2019-02-26,2018-07
EPIC 251399501.01,EPIC 251399501,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,11.634988,0.00127,-0.00124,0,,,,,2.605,0.096,-0.096,0,0.23240293,0.00856456,-0.00856456,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,F2,6020,37,-37,0,1.096,0.029,-0.028,0,0.89,0.141,-0.123,0,-0.278,0.035,-0.035,0,[Fe/H],4.306,0.06,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h01m05.52s,135.273,+24d45m26.42s,24.7573387,348.182,7.467,-7.166,12.185,0.057,-0.057,10.761,0.018,-0.018,2021-11-19,12.0412,0.0002,-0.0002,2021-11-19,2021-12
EPIC 251404897.01,EPIC 251404897,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,0.660085,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4401,123,-123,0,1.16067,,,0,0.69,,,0,,,,,,4.1475,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h09m12.45s,137.3018782,+25d04m15.89s,25.0710794,1066.95,102.58,-86.503,16.363,1.133,-1.133,13.418,0.03,-0.03,2019-02-26,16.0793,0.002118,-0.002118,2019-02-26,2018-07
EPIC 251411166.01,EPIC 251411166,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,3.37433,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4708,123,-123,0,3.77637,,,0,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h54m34.13s,133.6422031,+25d25m05.77s,25.4182681,1829.54,119.53,-106.11,14.565,0.172,-0.172,11.987,0.023,-0.023,2019-02-26,14.2673,0.001946,-0.001946,2019-02-26,2018-07
EPIC 251578729.01,EPIC 251578729,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,14.223889,0.001788,-0.001694,0,,,,,21.936,7.789,-5.903,0,1.95700221,0.69488923,-0.52663129,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,G9,5023,138,-138,0,1.155,0.406,-0.308,0,1.631,1.625,-0.823,0,-0.236,0.198,-0.198,0,[Fe/H],4.524,0.151,-0.151,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h17m25.97s,199.3582044,-01d47m04.66s,-1.7846268,3147.98,1047.4,-731.29,17.9301,0.0465,-0.0465,15.674,0.268,-0.268,2021-11-19,17.7176,0.001823,-0.001823,2021-11-19,2021-12
EPIC 251584580.01,EPIC 251584580,1,CANDIDATE,Zink et al. 2021,1,0,Transit,2021,K2,Published Candidate,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,10.973135,0.001525,-0.00166,0,,,,,2.67,0.26,-0.207,0,0.23820186,0.02319569,-0.01846733,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=ZINK_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..259Z/abstract target=ref>Zink et al. 2021</a>,K3,4940,138,-138,0,0.697,0.047,-0.041,0,0.823,0.368,-0.254,0,-0.387,0.235,-0.235,0,[Fe/H],4.668,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h48m52.11s,207.2171095,-01d39m39.44s,-1.6609545,381.802,4.975,-4.851,14.766,0.172,-0.172,12.206,0.029,-0.029,2021-11-19,14.3198,0.000326,-0.000326,2021-11-19,2021-12
EPIC 251809286.01,EPIC 251809286,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,9.485826,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,,,,,,,,,,,,,,,,,,,,,,,<a refstr=EPIC_CATALOG href=https://ui.adsabs.harvard.edu/abs/2016ApJS..224....2H/abstract target=ref>EPIC Catalog</a>,08h46m36.000s,131.65,+19d00m50.00s,19.0138889,,,,,,,,,,2019-02-26,,,,2019-02-26,2018-07
EPIC 251809628.01,EPIC 251809628,1,FALSE POSITIVE,Yu et al. 2018,1,0,Transit,2018,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,7.220585,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,,,,,,,,,,,,,,,,,,,,,,,<a refstr=EPIC_CATALOG href=https://ui.adsabs.harvard.edu/abs/2016ApJS..224....2H/abstract target=ref>EPIC Catalog</a>,08h40m48.038s,130.2001583,+19d41m09.24s,19.6859,,,,,,,,,,2019-02-26,,,,2019-02-26,2018-07
G 9-40 b,G 9-40,0,CONFIRMED,Stefansson et al. 2020,1,1,Transit,2019,K2,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....4K/abstract target=ref>Kokori et al. 2023</a>,5.7459996,0.000002,-0.000002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=STEFANSSON_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..100S/abstract target=ref>Stefansson et al. 2020</a>,M2.5 V,3348,32,-32,0,0.3073,0.0059,-0.0061,0,0.29,0.02,-0.02,0,0.04,0.1,-0.11,0,[Fe/H],4.926,0.027,-0.027,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h58m52.52s,134.7188514,+21d04m29.27s,21.0747961,27.9276,0.0451,-0.045,13.821,0.044,-0.044,9.19,0.018,-0.018,2024-03-04,12.7331,0.00044,-0.00044,2024-03-04,2023-03
G 9-40 b,G 9-40,0,CONFIRMED,Stefansson et al. 2020,1,1,Transit,2019,K2,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,5.7459945,0.0000061,-0.0000061,0,,,,,2.06081,0.0618536,-0.0618536,0,0.18385347,0.00551822,-0.00551822,0,,,,,,,,,,,,,,3.9983,,,0,393,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,3413,157,-157,0,0.32,0.01,-0.01,0,,,,,,,,,,4.91,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h58m52.52s,134.7188514,+21d04m29.27s,21.0747961,27.9276,0.0451,-0.045,13.821,0.044,-0.044,9.19,0.018,-0.018,2024-02-05,12.7331,0.00044,-0.00044,2024-02-05,2017-07
G 9-40 b,G 9-40,0,CONFIRMED,Stefansson et al. 2020,1,1,Transit,2019,K2,Published Candidate,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,5.745912,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=YU_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156...22Y/abstract target=ref>Yu et al. 2018</a>,,3390,20,-20,0,0.307,0.003,-0.003,0,,,,,,,,,,4.943,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h58m52.52s,134.7188514,+21d04m29.27s,21.0747961,27.9276,0.0451,-0.045,13.821,0.044,-0.044,9.19,0.018,-0.018,2019-02-26,12.7331,0.00044,-0.00044,2019-02-26,2018-07
G 9-40 b,G 9-40,0,CONFIRMED,Stefansson et al. 2020,1,1,Transit,2019,K2,Published Confirmed,0,<a refstr=STEFANSSON_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..100S/abstract target=ref>Stefansson et al. 2020</a>,5.746007,0.000006,-0.000006,0,0.0385,0.0078,-0.0053,0,2.025,0.096,-0.097,0,0.1806584,0.00856455,-0.00865376,0,11.7,,,1,0.03681232,,,1,Mass,0,,,0,7.2,2.5,-2.2,0,456,35,-40,0,0,<a refstr=STEFANSSON_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..100S/abstract target=ref>Stefansson et al. 2020</a>,M2.5 V,3348,32,-32,0,0.3073,0.0059,-0.0061,0,0.29,0.02,-0.02,0,0.04,0.1,-0.11,0,[Fe/H],4.926,0.027,-0.027,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h58m52.52s,134.7188514,+21d04m29.27s,21.0747961,27.9276,0.0451,-0.045,13.821,0.044,-0.044,9.19,0.018,-0.018,2023-02-25,12.7331,0.00044,-0.00044,2023-02-25,2020-03
G 9-40 b,G 9-40,1,CONFIRMED,Stefansson et al. 2020,1,1,Transit,2019,K2,Published Confirmed,0,<a refstr=LUQUE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...666A.154L/abstract target=ref>Luque et al. 2022</a>,5.7459982,0.000002,-0.000002,0,0.0418,0.00064,-0.00064,0,1.9,0.065,-0.065,0,0.16950694,0.00579892,-0.00579892,0,4,0.63,-0.63,0,0.01258541,0.0019822,-0.0019822,0,Mass,0,,,0,6.27,0.19,-0.19,0,440.6,7.6,-7.6,0,0,<a refstr=LUQUE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...666A.154L/abstract target=ref>Luque et al. 2022</a>,,3395,51,-51,0,0.3026,0.0095,-0.0095,0,0.2952,0.0136,-0.0136,0,-0.07,0.16,-0.16,0,[Fe/H],4.84,0.04,-0.04,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h58m52.52s,134.7188514,+21d04m29.27s,21.0747961,27.9276,0.0451,-0.045,13.821,0.044,-0.044,9.19,0.018,-0.018,2024-10-22,12.7331,0.00044,-0.00044,2024-10-22,2022-10
