#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>,1.2089802,0.0000084,-0.0000081,0,0.01888,0.0003,-0.00031,0,1.62,0.11,-0.11,0,0.14452672,0.00981354,-0.00981354,0,3.42,1.2,-0.76,0,0.01076047,0.0037756,-0.00239122,0,Mass,,,,,315,48,-44,0,1172,43,-43,0,0,<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>,K5 V,4269,98,-99,0,0.613,0.033,-0.034,0,0.614,0.03,-0.029,0,-0.5,0.1,-0.1,0,[M/H],4.651,0.055,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2018-06-21,9.83773,0.000411,-0.000411,2019-08-23,2018-02
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,1.208957,0.000013,-0.000012,0,0.02,0.002,-0.002,0,1.75,0.11,-0.12,0,0.15612454,0.00981354,-0.01070568,0,,,,,,,,,,,,,,,,,,1043.5,36.2,-31.3,0,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,K6 V,4255,110,-110,0,0.651,0.065,-0.065,0,0.659,0.06,-0.06,0,-0.28,0.12,-0.12,0,[Fe/H],4.7,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2017-11-02,9.83773,0.000411,-0.000411,2019-08-23,2017-12
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>,1.208966,0.000012,-0.000012,0,0.0206,0.002,-0.0023,0,1.58,0.14,-0.13,0,0.1409584,0.01248998,-0.01159784,0,3.69,0.48,-0.46,0,0.01161004,0.00151025,-0.00144732,0,Mass,,,,,256,44,-23,0,1114,46,-26,0,0,<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>,K6 V,4219,70,-70,0,0.622,0.051,-0.051,0,0.637,0.051,-0.051,0,-0.29,0.12,-0.12,0,[Fe/H],4.657,0.042,-0.042,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2021-07-12,9.83773,0.000411,-0.000411,2021-07-12,2018-10
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=HOWARD_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..278...52H/abstract target=ref>Howard et al. 2025</a>,1.2089765,0.0000023,-0.0000023,0,,,,,1.529,0.05787,-0.05787,0,0.13640848,0.00516282,-0.00516282,0,4.87,0.37,-0.37,0,0.01532273,0.00116415,-0.00116415,0,Mass,,,,,294,24,-24,0,1055,21,-21,0,0,<a refstr=HOWARD_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..278...52H/abstract target=ref>Howard et al. 2025</a>,,4294,52,-52,0,0.579,0.018,-0.018,0,0.593,0.018,-0.018,0,-0.26,0.08,-0.08,0,[Fe/H],4.682,0.021,-0.021,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2025-09-17,9.83773,0.000411,-0.000411,2025-09-17,2025-06
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=DAI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...883...79D/abstract target=ref>Dai et al. 2019</a>,1.209,,,0,,,,,1.571,0.033,-0.039,0,0.14015523,0.00294406,-0.00347935,0,4.89,0.43,-0.42,0,0.01538558,0.00135292,-0.00132146,0,Mass,,,,,,,,,,,,,0,<a refstr=DAI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...883...79D/abstract target=ref>Dai et al. 2019</a>,,4255,110,-110,0,0.5994,0.0081,-0.0085,0,0.606,0.02,-0.015,0,-0.28,0.12,-0.12,0,[Fe/H],4.7,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2019-08-29,9.83773,0.000411,-0.000411,2019-08-23,2019-09
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,1.2089755,0.0000003,-0.0000003,0,,,,,1.68645,0.164422,-0.164422,0,0.15045525,0.01466877,-0.01466877,0,,,,,,,,,,,,,,325.749,,,0,1183,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4199,127.19,-127.19,0,0.63,0.06,-0.06,0,,,,,,,,,,4.65321,0.111146,-0.111146,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2024-01-05,9.83773,0.000411,-0.000411,2024-01-05,2017-07
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,1.2089819,0.0000071,-0.0000071,0,0.0188,0.00016,-0.00016,0,1.577,0.027,-0.031,0,0.14069076,0.00240878,-0.00276564,0,5.14,0.47,-0.47,0,0.01617225,0.00147879,-0.00147879,0,Mass,0.063,,,1,318,16,-16,0,1175,14,-14,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,4305,49,-49,0,0.602,0.005,-0.004,0,0.606,0.015,-0.014,0,-0.26,0.09,-0.09,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2023-04-17,9.83773,0.000411,-0.000411,2023-04-17,2023-04
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....4K/abstract target=ref>Kokori et al. 2023</a>,1.2089749,0.000001,-0.000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,K6 V,4255,110,-110,0,0.651,0.065,-0.065,0,0.659,0.06,-0.06,0,-0.28,0.12,-0.12,0,[Fe/H],4.7,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2024-03-04,9.83773,0.000411,-0.000411,2024-03-04,2023-03
GJ 9827 b,GJ 9827,1,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=PASSEGGER_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240106276P/abstract target=ref>Passegger et al. 2024</a>,1.208974,0.000001,-0.000001,0,0.0189,0.0004,-0.0004,0,1.44,0.09,-0.07,0,0.12846842,0.00802928,-0.00624499,0,4.28,0.35,-0.33,0,0.01346639,0.00110122,-0.0010383,0,Mass,,,,,,,,,1035.01,29.07,-29.07,0,0,<a refstr=PASSEGGER_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240106276P/abstract target=ref>Passegger et al. 2024</a>,K7 V,4236,12,-12,0,0.58,0.03,-0.03,0,0.62,0.04,-0.04,0,-0.29,0.03,-0.03,0,[Fe/H],4.719,0.013,-0.013,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2025-01-09,9.83773,0.000411,-0.000411,2025-01-09,2024-01
GJ 9827 b,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>,1.2089819,0.00000693,-0.00000714,0,0.0188,0.0002,-0.00014,0,1.577,0.027,-0.031,0,0.14069052,0.00240878,-0.00276563,0,4.91,0.49,-0.49,0,0.01544851,0.0015417,-0.0015417,0,Mass,0,,,0,,,,,,,,,0,<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>,,4340,40,-53,0,0.602,0.005,-0.004,0,0.606,0.02,-0.014,0,-0.26,0.09,-0.09,0,[M/H],4.66,0.015,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2019-08-29,9.83773,0.000411,-0.000411,2019-08-23,2019-04
GJ 9827 c,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>,3.648083,0.00006,-0.000058,0,0.03942,0.00062,-0.00064,0,1.269,0.087,-0.089,0,0.1132126,0.00776162,-0.00794005,0,2.42,0.75,-0.49,0,0.00761413,0.00235975,-0.0015417,0,Mass,,,,,72,11,-10,0,811,30,-30,0,0,<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>,K5 V,4269,98,-99,0,0.613,0.033,-0.034,0,0.614,0.03,-0.029,0,-0.5,0.1,-0.1,0,[M/H],4.651,0.055,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2018-06-21,9.83773,0.000411,-0.000411,2019-08-23,2018-02
GJ 9827 c,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=HOWARD_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..278...52H/abstract target=ref>Howard et al. 2025</a>,3.648095,0.000024,-0.000024,0,,,,,1.201,0.04586,-0.04586,0,0.10714623,0.00409136,-0.00409136,0,1.92,0.49,-0.49,0,0.006041,0.00154171,-0.00154171,0,Mass,,,,,67,5,-5,0,730,15,-15,0,0,<a refstr=HOWARD_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..278...52H/abstract target=ref>Howard et al. 2025</a>,,4294,52,-52,0,0.579,0.018,-0.018,0,0.593,0.018,-0.018,0,-0.26,0.08,-0.08,0,[Fe/H],4.682,0.021,-0.021,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2025-09-17,9.83773,0.000411,-0.000411,2025-09-17,2025-06
GJ 9827 c,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,3.648096,0.000063,-0.000063,0,0.03925,0.00033,-0.00033,0,1.241,0.024,-0.026,0,0.11071479,0.00214114,-0.00231957,0,1.3,,,1,0.00409026,,,1,Mass,0.094,,,1,73,3.7,-3.7,0,813,10,-10,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,4305,49,-49,0,0.602,0.005,-0.004,0,0.606,0.015,-0.014,0,-0.26,0.09,-0.09,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2023-04-17,9.83773,0.000411,-0.000411,2023-04-17,2023-04
GJ 9827 c,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>,3.64823,0.00012,-0.00012,0,0.0429,0.0042,-0.0048,0,1.24,0.11,-0.11,0,0.11062558,0.00981356,-0.00981356,0,1.45,0.58,-0.57,0,0.00456221,0.00182488,-0.00179342,0,Mass,,,,,59,10,-5,0,771,31,-18,0,0,<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>,K6 V,4219,70,-70,0,0.622,0.051,-0.051,0,0.637,0.051,-0.051,0,-0.29,0.12,-0.12,0,[Fe/H],4.657,0.042,-0.042,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2021-07-12,9.83773,0.000411,-0.000411,2021-07-12,2018-10
GJ 9827 c,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>,3.6480957,0.0000633,-0.0000621,0,0.03925,0.00042,-0.00029,0,1.241,0.024,-0.026,0,0.1107146,0.00214114,-0.00231956,0,0.84,,,0,0.00264292,,,0,Mass,0,,,0,,,,,,,,,0,<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>,,4340,40,-53,0,0.602,0.005,-0.004,0,0.606,0.02,-0.014,0,-0.26,0.09,-0.09,0,[M/H],4.66,0.015,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2019-08-29,9.83773,0.000411,-0.000411,2019-08-23,2019-04
GJ 9827 c,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,3.64802,0.00011,-0.00011,0,0.042,0.003,-0.003,0,1.36,0.09,-0.09,0,0.12133107,0.00802926,-0.00802926,0,,,,,,,,,,,,,,,,,,721.9,25,-21.5,0,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,K6 V,4255,110,-110,0,0.651,0.065,-0.065,0,0.659,0.06,-0.06,0,-0.28,0.12,-0.12,0,[Fe/H],4.7,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2017-11-02,9.83773,0.000411,-0.000411,2019-08-23,2017-12
GJ 9827 c,GJ 9827,1,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=PASSEGGER_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240106276P/abstract target=ref>Passegger et al. 2024</a>,3.648103,0.000013,-0.00001,0,0.0395,0.0009,-0.0009,0,1.13,0.07,-0.05,0,0.10081202,0.00624499,-0.00446071,0,1.86,0.37,-0.39,0,0.00585221,0.00116415,-0.00122708,0,Mass,,,,,,,,,715.94,20.33,-20.33,0,0,<a refstr=PASSEGGER_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240106276P/abstract target=ref>Passegger et al. 2024</a>,K7 V,4236,12,-12,0,0.58,0.03,-0.03,0,0.62,0.04,-0.04,0,-0.29,0.03,-0.03,0,[Fe/H],4.719,0.013,-0.013,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2025-01-09,9.83773,0.000411,-0.000411,2025-01-09,2024-01
GJ 9827 c,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....4K/abstract target=ref>Kokori et al. 2023</a>,3.6481145,0.0000096,-0.0000096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,K6 V,4255,110,-110,0,0.651,0.065,-0.065,0,0.659,0.06,-0.06,0,-0.28,0.12,-0.12,0,[Fe/H],4.7,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2024-03-04,9.83773,0.000411,-0.000411,2024-03-04,2023-03
GJ 9827 d,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>,6.2014698,0.0000626,-0.0000611,0,0.05591,0.00059,-0.00041,0,2.022,0.046,-0.043,0,0.18039076,0.00410385,-0.0038362,0,4.04,0.82,-0.84,0,0.0127112,0.00258,-0.00264292,0,Mass,0,,,0,,,,,,,,,0,<a refstr=RICE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.484.3731R/abstract target=ref>Rice et al. 2019</a>,,4340,40,-53,0,0.602,0.005,-0.004,0,0.606,0.02,-0.014,0,-0.26,0.09,-0.09,0,[M/H],4.66,0.015,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2019-08-29,9.83773,0.000411,-0.000411,2019-08-23,2019-04
