#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GJ 9827 d,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>,6.201467,0.000062,-0.000061,0,0.05615,0.00089,-0.00091,0,2.07,0.14,-0.14,0,0.18467303,0.01248996,-0.01248996,0,5.2,1.8,-1.2,0,0.01636095,0.0056634,-0.0037756,0,Mass,,,,,35.6,5.4,-5,0,680,25,-25,0,0,<a refstr=RODRIGUEZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...72R/abstract target=ref>Rodriguez et al. 2018</a>,K5 V,4269,98,-99,0,0.613,0.033,-0.034,0,0.614,0.03,-0.029,0,-0.5,0.1,-0.1,0,[M/H],4.651,0.055,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2018-06-21,9.83773,0.000411,-0.000411,2019-08-23,2018-02
GJ 9827 d,GJ 9827,1,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=PIAULET_GHORAYEB_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJ...974L..10P/abstract target=ref>Piaulet-Ghorayeb et al. 2024</a>,6.20183,0.000003,-0.000003,0,0.053,0.003,-0.003,0,1.98,0.11,-0.1,0,0.17664407,0.00981356,-0.00892142,0,3.02,0.58,-0.57,0,0.00950198,0.00182488,-0.00179342,0,Mass,,,,,34.9,2.8,-2.6,0,675,14,-12,0,0,<a refstr=PIAULET_GHORAYEB_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJ...974L..10P/abstract target=ref>Piaulet-Ghorayeb et al. 2024</a>,K7 V,4236,12,-12,0,0.58,0.03,-0.03,0,0.62,0.04,-0.04,0,-0.29,0.03,-0.03,0,[Fe/H],4.7,0.05,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2024-10-15,9.83773,0.000411,-0.000411,2024-10-15,2024-10
GJ 9827 d,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>,6.20142,0.00013,-0.00013,0,0.0611,0.006,-0.0068,0,2.04,0.18,-0.18,0,0.18199692,0.01605855,-0.01605855,0,2.35,0.7,-0.68,0,0.00739393,0.00220245,-0.00213952,0,Mass,,,,,29,5,-3,0,646,26,-15,0,0,<a refstr=PRIETO_ARRANZ_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...618A.116P/abstract target=ref>Prieto-Arranz et al. 2018</a>,K6 V,4219,70,-70,0,0.622,0.051,-0.051,0,0.637,0.051,-0.051,0,-0.29,0.12,-0.12,0,[Fe/H],4.657,0.042,-0.042,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2021-07-12,9.83773,0.000411,-0.000411,2021-07-12,2018-10
GJ 9827 d,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,6.20147,0.000063,-0.000063,0,0.0559,0.00046,-0.00046,0,2.022,0.046,-0.043,0,0.18039107,0.00410385,-0.00383621,0,3.53,0.87,-0.88,0,0.01110662,0.00273733,-0.00276879,0,Mass,0.13,,,1,36,1.9,-1.9,0,681,8,-8,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,4305,49,-49,0,0.602,0.005,-0.004,0,0.606,0.015,-0.014,0,-0.26,0.09,-0.09,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2023-04-17,9.83773,0.000411,-0.000411,2023-04-17,2023-04
GJ 9827 d,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,6.20141,0.00013,-0.0001,0,0.06,0.005,-0.005,0,2.1,0.15,-0.15,0,0.18734945,0.0133821,-0.0133821,0,,,,,,,,,,,,,,,,,,604.9,20.8,-18,0,0,<a refstr=NIRAULA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..266N/abstract target=ref>Niraula et al. 2017</a>,K6 V,4255,110,-110,0,0.651,0.065,-0.065,0,0.659,0.06,-0.06,0,-0.28,0.12,-0.12,0,[Fe/H],4.7,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2017-11-02,9.83773,0.000411,-0.000411,2019-08-23,2017-12
GJ 9827 d,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=PASSEGGER_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240106276P/abstract target=ref>Passegger et al. 2024</a>,6.201812,0.000009,-0.000009,0,0.0563,0.0012,-0.0012,0,1.89,0.16,-0.14,0,0.1686148,0.01427427,-0.01248998,0,3.02,0.58,-0.57,0,0.00950198,0.00182488,-0.00179342,0,Mass,,,,,,,,,599.68,16.86,-16.86,0,0,<a refstr=PASSEGGER_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240106276P/abstract target=ref>Passegger et al. 2024</a>,K7 V,4236,12,-12,0,0.58,0.03,-0.03,0,0.62,0.04,-0.04,0,-0.29,0.03,-0.03,0,[Fe/H],4.719,0.013,-0.013,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2025-01-09,9.83773,0.000411,-0.000411,2025-01-09,2024-01
GJ 9827 d,GJ 9827,0,CONFIRMED,Niraula et al. 2017,1,3,Transit,2017,K2,Published Confirmed,0,<a refstr=HOWARD_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..278...52H/abstract target=ref>Howard et al. 2025</a>,6.20183,0.00001,-0.00001,0,,,,,1.955,0.07535,-0.07535,0,0.17441372,0.00672229,-0.00672229,0,3.42,0.62,-0.62,0,0.01076052,0.00195074,-0.00195074,0,Mass,,,,,33,3,-3,0,612,12,-12,0,0,<a refstr=HOWARD_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJS..278...52H/abstract target=ref>Howard et al. 2025</a>,,4294,52,-52,0,0.579,0.018,-0.018,0,0.593,0.018,-0.018,0,-0.26,0.08,-0.08,0,[Fe/H],4.682,0.021,-0.021,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h27m05.23s,351.7717763,-01d17m07.24s,-1.2853435,29.661,0.0543,-0.0541,10.37,0.03,-0.03,7.193,0.024,-0.024,2025-09-17,9.83773,0.000411,-0.000411,2025-09-17,2025-06
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....4K/abstract target=ref>Kokori et al. 2023</a>,3.79985297,0.00000038,-0.00000038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=BAKOS_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....149..149B/abstract target=ref>Bakos et al. 2015</a>,,4390,50,-50,0,0.617,0.013,-0.013,0,0.645,0.02,-0.02,0,-0.127,0.08,-0.08,0,[Fe/H],4.667,0.012,-0.012,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2024-03-04,13.0172,0.001035,-0.001035,2024-03-04,2023-03
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=HEWITT_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024JAVSO..52..137H/abstract target=ref>Hewitt et al. 2024</a>,3.79985363,0.00000037,-0.00000037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=HEWITT_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024JAVSO..52..137H/abstract target=ref>Hewitt et al. 2024</a>,,,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2025-09-25,13.0172,0.001035,-0.001035,2025-09-25,2024-12
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Candidate,0,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,3.7999139,,,0,,,,,10.8,,,0,0.96351146,,,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,,4171,,,0,0.64,,,0,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2015-12-05,13.0172,0.001035,-0.001035,2022-08-23,2016-01
HAT-P-54 b,HAT-P-54,1,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=BAKOS_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....149..149B/abstract target=ref>Bakos et al. 2015</a>,3.799847,0.000014,-0.000014,0,0.04117,0.00043,-0.00043,0,10.581296,0.313852,-0.313852,0,0.944,0.028,-0.028,0,241.5508,10.17056,-10.17056,0,0.76,0.032,-0.032,0,Mass,0.074,,,1,,,,,818,12,-12,0,0,<a refstr=BAKOS_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....149..149B/abstract target=ref>Bakos et al. 2015</a>,,4390,50,-50,0,0.617,0.013,-0.013,0,0.645,0.02,-0.02,0,-0.127,0.08,-0.08,0,[Fe/H],4.667,0.012,-0.012,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2015-04-24,13.0172,0.001035,-0.001035,2015-04-24,2015-04
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Candidate,0,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,3.799878,0.000014,-0.000014,0,,,,,11.8,1.8,-1,0,1.05,0.16,-0.09,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,,,,,,0.693,0.048,-0.054,0,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2019-09-05,13.0172,0.001035,-0.001035,2022-08-23,2019-09
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Candidate,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,3.80001,0.00018,-0.00018,0,,,,,40,22,-22,0,3.6,2,-2,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,4441,143,-143,0,0.68,0.03,-0.03,0,,,,,,,,,,4.631,0.025,-0.025,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2016-07-18,13.0172,0.001035,-0.001035,2022-08-23,2016-09
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=IVSHINA__AMP__WINN_2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..259...62I/abstract target=ref>Ivshina &amp; Winn 2022</a>,3.7998529,0.0000017,-0.0000017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2022-10-18,13.0172,0.001035,-0.001035,2022-10-18,2022-04
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,3.799853582,0.00000143234,-0.00000143234,0,,,,,13.26706229,1.129092,-1.129092,0,1.18361006,0.10073101,-0.10073101,0,,,,,,,,,,,,,,88.6713,,,0,782.65,,,0,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,4133.4,108.67,-108.67,0,0.759375,0.064372,-0.064372,0,,,,,,,,,,4.48806,0.100894,-0.100894,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2024-12-10,13.0172,0.001035,-0.001035,2024-12-10,2017-07
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..258...40K/abstract target=ref>Kokori et al. 2022</a>,3.7998534,0.0000008,-0.0000008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=BAKOS_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....149..149B/abstract target=ref>Bakos et al. 2015</a>,,4390,50,-50,0,0.617,0.013,-0.013,0,0.645,0.02,-0.02,0,-0.127,0.08,-0.08,0,[Fe/H],4.667,0.012,-0.012,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2022-01-24,13.0172,0.001035,-0.001035,2022-01-24,2022-02
HAT-P-54 b,HAT-P-54,0,CONFIRMED,Bakos et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,3.799847,0.000014,-0.000014,0,0.04122,0.00043,-0.00043,0,10.581296,0.313852,-0.313852,0,0.944,0.028,-0.028,0,578.4506,731.009,-311.4734,0,1.82,2.3,-0.98,0,Mass,0.66,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,4390,50,-50,0,0.617,0.013,-0.013,0,0.645,0.02,-0.02,0,-0.127,0.08,-0.08,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h39m35.52s,99.8979924,+25d28m56.64s,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,2019-03-21,13.0172,0.001035,-0.001035,2019-03-18,2017-06
HAT-P-56 b,HAT-P-56,0,CONFIRMED,Huang et al. 2015,1,1,Transit,2015,HATNet,Published Candidate,0,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,2.7908821,,,0,,,,,19.1,,,0,1.70398787,,,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=VANDERBURG_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..222...14V/abstract target=ref>Vanderburg et al. 2016</a>,,6659,,,0,1.8,,,0,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h43m23.52s,100.8480137,+27d15m07.86s,27.2521823,320.639,5.652,-5.463,10.92,0.03,-0.03,9.83,0.016,-0.016,2015-12-05,10.8245,0.00042,-0.00042,2015-12-05,2016-01
HAT-P-56 b,HAT-P-56,0,CONFIRMED,Huang et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022ApJS..258...40K/abstract target=ref>Kokori et al. 2022</a>,2.7908235,0.0000009,-0.0000009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=HUANG_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....150...85H/abstract target=ref>Huang et al. 2015</a>,,6566,50,-50,0,1.428,0.03,-0.03,0,1.296,0.036,-0.036,0,-0.077,0.08,-0.08,0,[M/H],4.24,0.015,-0.015,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h43m23.52s,100.8480137,+27d15m07.86s,27.2521823,320.639,5.652,-5.463,10.92,0.03,-0.03,9.83,0.016,-0.016,2022-01-24,10.8245,0.00042,-0.00042,2022-01-24,2022-02
HAT-P-56 b,HAT-P-56,0,CONFIRMED,Huang et al. 2015,1,1,Transit,2015,HATNet,Published Confirmed,0,<a refstr=KOKORI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJS..265....4K/abstract target=ref>Kokori et al. 2023</a>,2.790825,0.00000037,-0.00000037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=HUANG_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015AJ....150...85H/abstract target=ref>Huang et al. 2015</a>,,6566,50,-50,0,1.428,0.03,-0.03,0,1.296,0.036,-0.036,0,-0.077,0.08,-0.08,0,[M/H],4.24,0.015,-0.015,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h43m23.52s,100.8480137,+27d15m07.86s,27.2521823,320.639,5.652,-5.463,10.92,0.03,-0.03,9.83,0.016,-0.016,2024-03-04,10.8245,0.00042,-0.00042,2024-03-04,2023-03
HAT-P-56 b,HAT-P-56,0,CONFIRMED,Huang et al. 2015,1,1,Transit,2015,HATNet,Published Candidate,0,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,2.790862,0.000015,-0.000016,0,,,,,16.72,1.98,-0.86,0,1.492,0.177,-0.077,0,,,,,,,,,,,,,,,,,,,,,,0,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,,,,,,1.439,0.168,-0.054,0,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h43m23.52s,100.8480137,+27d15m07.86s,27.2521823,320.639,5.652,-5.463,10.92,0.03,-0.03,9.83,0.016,-0.016,2019-09-05,10.8245,0.00042,-0.00042,2019-09-05,2019-09